player,player_opponent,win_prob_mean
Felix Auger Aliassime,Novak Djokovic,0.3993240147829056
Felix Auger Aliassime,BYE,1.0
Felix Auger Aliassime,Miomir Kecmanovic,0.6053315997123718
Felix Auger Aliassime,Tomas Martin Etcheverry,0.870378777384758
Felix Auger Aliassime,Tallon Griekspoor,0.772151842713356
Felix Auger Aliassime,Christopher Eubanks,0.8300392478704453
Felix Auger Aliassime,Alejandro Davidovich Fokina,0.6066373288631439
Felix Auger Aliassime,Ben Shelton,0.8137049376964569
Felix Auger Aliassime,Taylor Fritz,0.4303063303232193
Felix Auger Aliassime,Sebastian Baez,0.7839246988296509
Felix Auger Aliassime,Daniel Altmaier,0.857977956533432
Felix Auger Aliassime,Arthur Fils,0.8804178237915039
Felix Auger Aliassime,Stan Wawrinka,0.6781777441501617
Felix Auger Aliassime,Dominic Thiem,0.644498348236084
Felix Auger Aliassime,Holger Rune,0.7010656595230103
Felix Auger Aliassime,Jannik Sinner,0.4238620102405548
Felix Auger Aliassime,J J Wolf,0.7530267536640167
Felix Auger Aliassime,Mackenzie Mcdonald,0.6620730757713318
Felix Auger Aliassime,Dusan Lajovic,0.7524189203977585
Felix Auger Aliassime,Benjamin Bonzi,0.7652666419744492
Felix Auger Aliassime,Andy Murray,0.6664805114269257
Felix Auger Aliassime,Alex De Minaur,0.522741824388504
Felix Auger Aliassime,Tommy Paul,0.5227106511592865
Felix Auger Aliassime,Richard Gasquet,0.6770501583814621
Felix Auger Aliassime,Botic Van De Zandschulp,0.633314698934555
Felix Auger Aliassime,Adrian Mannarino,0.672281801700592
Felix Auger Aliassime,Jordan Thompson,0.6664162278175354
Felix Auger Aliassime,Yoshihito Nishioka,0.7104272693395615
Felix Auger Aliassime,Andrey Rublev,0.3760944902896881
Felix Auger Aliassime,Casper Ruud,0.475855752825737
Felix Auger Aliassime,Gael Monfils,0.5912416875362396
Felix Auger Aliassime,Francisco Cerundolo,0.8021940141916275
Felix Auger Aliassime,Jiri Lehecka,0.7995475381612778
Felix Auger Aliassime,Roberto Bautista Agut,0.5279904752969742
Felix Auger Aliassime,Sebastian Korda,0.5376103967428207
Felix Auger Aliassime,Hubert Hurkacz,0.49780552089214325
Felix Auger Aliassime,Frances Tiafoe,0.549402117729187
Felix Auger Aliassime,Alexander Bublik,0.6450350731611252
Felix Auger Aliassime,Nicolas Jarry,0.8419708013534546
Felix Auger Aliassime,Alexei Popyrin,0.7569396197795868
Felix Auger Aliassime,Grigor Dimitrov,0.559233546257019
Felix Auger Aliassime,Lorenzo Musetti,0.6427936553955078
Felix Auger Aliassime,Daniil Medvedev,0.3816828727722168
Felix Auger Aliassime,Stefanos Tsitsipas,0.43101221323013306
Felix Auger Aliassime,Jan Lennard Struff,0.7362116724252701
Felix Auger Aliassime,Ugo Humbert,0.5876865684986115
Felix Auger Aliassime,Marcos Giron,0.7053623795509338
Felix Auger Aliassime,Marton Fucsovics,0.6402902454137802
Felix Auger Aliassime,Alexander Zverev,0.427966833114624
Felix Auger Aliassime,Karen Khachanov,0.5126690417528152
Felix Auger Aliassime,Max Purcell,0.8260667324066162
Felix Auger Aliassime,Laslo Djere,0.6614334583282471
Felix Auger Aliassime,Luca Van Assche,0.8944672644138336
Felix Auger Aliassime,Alexandre Muller,0.8948775976896286
Felix Auger Aliassime,Roman Safiullin,0.8439446687698364
Felix Auger Aliassime,Carlos Alcaraz,0.4810706526041031
Jan Lennard Struff,Novak Djokovic,0.10252641141414642
Jan Lennard Struff,BYE,1.0
Jan Lennard Struff,Miomir Kecmanovic,0.4577805697917938
Jan Lennard Struff,Tomas Martin Etcheverry,0.6332596689462662
Jan Lennard Struff,Tallon Griekspoor,0.5184701979160309
Jan Lennard Struff,Christopher Eubanks,0.5507109463214874
Jan Lennard Struff,Alejandro Davidovich Fokina,0.43184442818164825
Jan Lennard Struff,Ben Shelton,0.5039948523044586
Jan Lennard Struff,Taylor Fritz,0.14785131812095642
Jan Lennard Struff,Sebastian Baez,0.4919881969690323
Jan Lennard Struff,Daniel Altmaier,0.6089074909687042
Jan Lennard Struff,Arthur Fils,0.6494070589542389
Jan Lennard Struff,Stan Wawrinka,0.41038091480731964
Jan Lennard Struff,Dominic Thiem,0.40512505173683167
Jan Lennard Struff,Holger Rune,0.473982110619545
Jan Lennard Struff,Jannik Sinner,0.13842430710792542
Jan Lennard Struff,J J Wolf,0.49688149988651276
Jan Lennard Struff,Mackenzie Mcdonald,0.4895777404308319
Jan Lennard Struff,Dusan Lajovic,0.5164985954761505
Jan Lennard Struff,Benjamin Bonzi,0.4947793334722519
Jan Lennard Struff,Andy Murray,0.4450185298919678
Jan Lennard Struff,Alex De Minaur,0.3335806131362915
Jan Lennard Struff,Tommy Paul,0.3206580579280853
Jan Lennard Struff,Richard Gasquet,0.469928115606308
Jan Lennard Struff,Botic Van De Zandschulp,0.4439704567193985
Jan Lennard Struff,Adrian Mannarino,0.5072324872016907
Jan Lennard Struff,Jordan Thompson,0.4539211094379425
Jan Lennard Struff,Yoshihito Nishioka,0.5050307810306549
Jan Lennard Struff,Andrey Rublev,0.07595323026180267
Jan Lennard Struff,Casper Ruud,0.25191760063171387
Jan Lennard Struff,Gael Monfils,0.3873717337846756
Jan Lennard Struff,Francisco Cerundolo,0.5313345193862915
Jan Lennard Struff,Jiri Lehecka,0.5192819237709045
Jan Lennard Struff,Roberto Bautista Agut,0.3353193402290344
Jan Lennard Struff,Sebastian Korda,0.341910719871521
Jan Lennard Struff,Hubert Hurkacz,0.2636786848306656
Jan Lennard Struff,Frances Tiafoe,0.3790261596441269
Jan Lennard Struff,Alexander Bublik,0.5026915967464447
Jan Lennard Struff,Nicolas Jarry,0.5571486353874207
Jan Lennard Struff,Alexei Popyrin,0.502858504652977
Jan Lennard Struff,Grigor Dimitrov,0.3876960575580597
Jan Lennard Struff,Lorenzo Musetti,0.46347036957740784
Jan Lennard Struff,Daniil Medvedev,0.08020974695682526
Jan Lennard Struff,Stefanos Tsitsipas,0.14521051943302155
Jan Lennard Struff,Felix Auger Aliassime,0.2637883275747299
Jan Lennard Struff,Ugo Humbert,0.4077461063861847
Jan Lennard Struff,Marcos Giron,0.515379473567009
Jan Lennard Struff,Marton Fucsovics,0.4676871597766876
Jan Lennard Struff,Alexander Zverev,0.14514927566051483
Jan Lennard Struff,Karen Khachanov,0.30441758036613464
Jan Lennard Struff,Max Purcell,0.5246925055980682
Jan Lennard Struff,Laslo Djere,0.45466308295726776
Jan Lennard Struff,Luca Van Assche,0.6830139458179474
Jan Lennard Struff,Alexandre Muller,0.6864803582429886
Jan Lennard Struff,Roman Safiullin,0.5717245638370514
Jan Lennard Struff,Carlos Alcaraz,0.251682311296463
Ugo Humbert,Novak Djokovic,0.20827805995941162
Ugo Humbert,BYE,1.0
Ugo Humbert,Miomir Kecmanovic,0.528673529624939
Ugo Humbert,Tomas Martin Etcheverry,0.7625548392534256
Ugo Humbert,Tallon Griekspoor,0.625464454293251
Ugo Humbert,Christopher Eubanks,0.6995951533317566
Ugo Humbert,Alejandro Davidovich Fokina,0.5114635229110718
Ugo Humbert,Ben Shelton,0.6661624312400818
Ugo Humbert,Taylor Fritz,0.2874999940395355
Ugo Humbert,Sebastian Baez,0.6315118074417114
Ugo Humbert,Daniel Altmaier,0.7430558502674103
Ugo Humbert,Arthur Fils,0.7780734598636627
Ugo Humbert,Stan Wawrinka,0.5197884142398834
Ugo Humbert,Dominic Thiem,0.5013880878686905
Ugo Humbert,Holger Rune,0.5609810203313828
Ugo Humbert,Jannik Sinner,0.27313467860221863
Ugo Humbert,J J Wolf,0.5988622605800629
Ugo Humbert,Mackenzie Mcdonald,0.5594614148139954
Ugo Humbert,Dusan Lajovic,0.6067564785480499
Ugo Humbert,Benjamin Bonzi,0.6140116751194
Ugo Humbert,Andy Murray,0.5387159436941147
Ugo Humbert,Alex De Minaur,0.4502204656600952
Ugo Humbert,Tommy Paul,0.4464353024959564
Ugo Humbert,Richard Gasquet,0.5521785616874695
Ugo Humbert,Botic Van De Zandschulp,0.5226849019527435
Ugo Humbert,Adrian Mannarino,0.5722878575325012
Ugo Humbert,Jordan Thompson,0.5415628850460052
Ugo Humbert,Yoshihito Nishioka,0.5837275087833405
Ugo Humbert,Andrey Rublev,0.15862007439136505
Ugo Humbert,Casper Ruud,0.39237621426582336
Ugo Humbert,Gael Monfils,0.49266810715198517
Ugo Humbert,Francisco Cerundolo,0.6647365689277649
Ugo Humbert,Jiri Lehecka,0.6562427580356598
Ugo Humbert,Roberto Bautista Agut,0.462077334523201
Ugo Humbert,Sebastian Korda,0.46323293447494507
Ugo Humbert,Hubert Hurkacz,0.40992850065231323
Ugo Humbert,Frances Tiafoe,0.4805028885602951
Ugo Humbert,Alexander Bublik,0.5541554689407349
Ugo Humbert,Nicolas Jarry,0.7120516002178192
Ugo Humbert,Alexei Popyrin,0.6048111915588379
Ugo Humbert,Grigor Dimitrov,0.48836933076381683
Ugo Humbert,Lorenzo Musetti,0.5324821174144745
Ugo Humbert,Daniil Medvedev,0.16528920829296112
Ugo Humbert,Stefanos Tsitsipas,0.28146500885486603
Ugo Humbert,Felix Auger Aliassime,0.41231343150138855
Ugo Humbert,Jan Lennard Struff,0.5922538936138153
Ugo Humbert,Marcos Giron,0.5899392068386078
Ugo Humbert,Marton Fucsovics,0.5383979976177216
Ugo Humbert,Alexander Zverev,0.2812439501285553
Ugo Humbert,Karen Khachanov,0.43582989275455475
Ugo Humbert,Max Purcell,0.6861628144979477
Ugo Humbert,Laslo Djere,0.5339312851428986
Ugo Humbert,Luca Van Assche,0.8016128242015839
Ugo Humbert,Alexandre Muller,0.8024168759584427
Ugo Humbert,Roman Safiullin,0.7200433015823364
Ugo Humbert,Carlos Alcaraz,0.392898827791214
Marcos Giron,Novak Djokovic,0.11976231634616852
Marcos Giron,BYE,1.0
Marcos Giron,Miomir Kecmanovic,0.4587182104587555
Marcos Giron,Tomas Martin Etcheverry,0.5962702333927155
Marcos Giron,Tallon Griekspoor,0.4996703714132309
Marcos Giron,Christopher Eubanks,0.5224214494228363
Marcos Giron,Alejandro Davidovich Fokina,0.4337063282728195
Marcos Giron,Ben Shelton,0.4849275201559067
Marcos Giron,Taylor Fritz,0.1690715104341507
Marcos Giron,Sebastian Baez,0.47499947249889374
Marcos Giron,Daniel Altmaier,0.5718162208795547
Marcos Giron,Arthur Fils,0.6130236238241196
Marcos Giron,Stan Wawrinka,0.4088694304227829
Marcos Giron,Dominic Thiem,0.4063383936882019
Marcos Giron,Holger Rune,0.4644171744585037
Marcos Giron,Jannik Sinner,0.15948306024074554
Marcos Giron,J J Wolf,0.48232999444007874
Marcos Giron,Mackenzie Mcdonald,0.4800723046064377
Marcos Giron,Dusan Lajovic,0.4979078620672226
Marcos Giron,Benjamin Bonzi,0.47856515645980835
Marcos Giron,Andy Murray,0.4420263022184372
Marcos Giron,Alex De Minaur,0.35112082958221436
Marcos Giron,Tommy Paul,0.34605632722377777
Marcos Giron,Richard Gasquet,0.46163761615753174
Marcos Giron,Botic Van De Zandschulp,0.44256043434143066
Marcos Giron,Adrian Mannarino,0.4946260154247284
Marcos Giron,Jordan Thompson,0.44952425360679626
Marcos Giron,Yoshihito Nishioka,0.491043359041214
Marcos Giron,Andrey Rublev,0.08905886113643646
Marcos Giron,Casper Ruud,0.27526700496673584
Marcos Giron,Gael Monfils,0.3959506154060364
Marcos Giron,Francisco Cerundolo,0.5050041079521179
Marcos Giron,Jiri Lehecka,0.4974149167537689
Marcos Giron,Roberto Bautista Agut,0.3567456305027008
Marcos Giron,Sebastian Korda,0.35669292509555817
Marcos Giron,Hubert Hurkacz,0.2924700975418091
Marcos Giron,Frances Tiafoe,0.38580460846424103
Marcos Giron,Alexander Bublik,0.49044182896614075
Marcos Giron,Nicolas Jarry,0.5305900573730469
Marcos Giron,Alexei Popyrin,0.48539575934410095
Marcos Giron,Grigor Dimitrov,0.392398938536644
Marcos Giron,Lorenzo Musetti,0.4601224958896637
Marcos Giron,Daniil Medvedev,0.09390203654766083
Marcos Giron,Stefanos Tsitsipas,0.16569049656391144
Marcos Giron,Felix Auger Aliassime,0.29463762044906616
Marcos Giron,Jan Lennard Struff,0.48462052643299103
Marcos Giron,Ugo Humbert,0.4100607931613922
Marcos Giron,Marton Fucsovics,0.4630730599164963
Marcos Giron,Alexander Zverev,0.16665366291999817
Marcos Giron,Karen Khachanov,0.33169040083885193
Marcos Giron,Max Purcell,0.5026456564664841
Marcos Giron,Laslo Djere,0.4526071101427078
Marcos Giron,Luca Van Assche,0.6482266187667847
Marcos Giron,Alexandre Muller,0.651882529258728
Marcos Giron,Roman Safiullin,0.5390986800193787
Marcos Giron,Carlos Alcaraz,0.2767718732357025
Marton Fucsovics,Novak Djokovic,0.15687116980552673
Marton Fucsovics,BYE,1.0
Marton Fucsovics,Miomir Kecmanovic,0.4952257126569748
Marton Fucsovics,Tomas Martin Etcheverry,0.6849540770053864
Marton Fucsovics,Tallon Griekspoor,0.5494847893714905
Marton Fucsovics,Christopher Eubanks,0.6069370955228806
Marton Fucsovics,Alejandro Davidovich Fokina,0.4777970165014267
Marton Fucsovics,Ben Shelton,0.568489745259285
Marton Fucsovics,Taylor Fritz,0.21934574842453003
Marton Fucsovics,Sebastian Baez,0.5413160920143127
Marton Fucsovics,Daniel Altmaier,0.6621939837932587
Marton Fucsovics,Arthur Fils,0.7002435922622681
Marton Fucsovics,Stan Wawrinka,0.46558357775211334
Marton Fucsovics,Dominic Thiem,0.46076981723308563
Marton Fucsovics,Holger Rune,0.5028836131095886
Marton Fucsovics,Jannik Sinner,0.20674850046634674
Marton Fucsovics,J J Wolf,0.5295773893594742
Marton Fucsovics,Mackenzie Mcdonald,0.5184222757816315
Marton Fucsovics,Dusan Lajovic,0.5447845757007599
Marton Fucsovics,Benjamin Bonzi,0.5343372523784637
Marton Fucsovics,Andy Murray,0.48842743039131165
Marton Fucsovics,Alex De Minaur,0.40148818492889404
Marton Fucsovics,Tommy Paul,0.39639779925346375
Marton Fucsovics,Richard Gasquet,0.5002290308475494
Marton Fucsovics,Botic Van De Zandschulp,0.48609910905361176
Marton Fucsovics,Adrian Mannarino,0.5302010029554367
Marton Fucsovics,Jordan Thompson,0.4925369769334793
Marton Fucsovics,Yoshihito Nishioka,0.5294050127267838
Marton Fucsovics,Andrey Rublev,0.11748525500297546
Marton Fucsovics,Casper Ruud,0.33955660462379456
Marton Fucsovics,Gael Monfils,0.4523230940103531
Marton Fucsovics,Francisco Cerundolo,0.5716331452131271
Marton Fucsovics,Jiri Lehecka,0.5627660304307938
Marton Fucsovics,Roberto Bautista Agut,0.409644678235054
Marton Fucsovics,Sebastian Korda,0.40749818086624146
Marton Fucsovics,Hubert Hurkacz,0.35797129571437836
Marton Fucsovics,Frances Tiafoe,0.4289563000202179
Marton Fucsovics,Alexander Bublik,0.522360622882843
Marton Fucsovics,Nicolas Jarry,0.6204117089509964
Marton Fucsovics,Alexei Popyrin,0.5388978868722916
Marton Fucsovics,Grigor Dimitrov,0.44376240670681
Marton Fucsovics,Lorenzo Musetti,0.49520400166511536
Marton Fucsovics,Daniil Medvedev,0.123422771692276
Marton Fucsovics,Stefanos Tsitsipas,0.21641568839550018
Marton Fucsovics,Felix Auger Aliassime,0.3597097545862198
Marton Fucsovics,Jan Lennard Struff,0.5323128402233124
Marton Fucsovics,Ugo Humbert,0.46160200238227844
Marton Fucsovics,Marcos Giron,0.5369269400835037
Marton Fucsovics,Alexander Zverev,0.21631982922554016
Marton Fucsovics,Karen Khachanov,0.38369014859199524
Marton Fucsovics,Max Purcell,0.5908316969871521
Marton Fucsovics,Laslo Djere,0.49144965410232544
Marton Fucsovics,Luca Van Assche,0.7308533638715744
Marton Fucsovics,Alexandre Muller,0.7338750213384628
Marton Fucsovics,Roman Safiullin,0.6301580220460892
Marton Fucsovics,Carlos Alcaraz,0.34091053903102875
Alexander Zverev,Novak Djokovic,0.46213363111019135
Alexander Zverev,BYE,1.0
Alexander Zverev,Miomir Kecmanovic,0.7316303551197052
Alexander Zverev,Tomas Martin Etcheverry,0.9346791505813599
Alexander Zverev,Tallon Griekspoor,0.8761048167943954
Alexander Zverev,Christopher Eubanks,0.9134816080331802
Alexander Zverev,Alejandro Davidovich Fokina,0.7357345521450043
Alexander Zverev,Ben Shelton,0.9044911414384842
Alexander Zverev,Taylor Fritz,0.5037861466407776
Alexander Zverev,Sebastian Baez,0.8869017213582993
Alexander Zverev,Daniel Altmaier,0.928789496421814
Alexander Zverev,Arthur Fils,0.9404813796281815
Alexander Zverev,Stan Wawrinka,0.8172971159219742
Alexander Zverev,Dominic Thiem,0.7938020527362823
Alexander Zverev,Holger Rune,0.8322602957487106
Alexander Zverev,Jannik Sinner,0.49582377076148987
Alexander Zverev,J J Wolf,0.8653809130191803
Alexander Zverev,Mackenzie Mcdonald,0.7981687039136887
Alexander Zverev,Dusan Lajovic,0.8637634813785553
Alexander Zverev,Benjamin Bonzi,0.8733347058296204
Alexander Zverev,Andy Murray,0.8090507090091705
Alexander Zverev,Alex De Minaur,0.5978629440069199
Alexander Zverev,Tommy Paul,0.5924146324396133
Alexander Zverev,Richard Gasquet,0.8163082450628281
Alexander Zverev,Botic Van De Zandschulp,0.7833895981311798
Alexander Zverev,Adrian Mannarino,0.8033999800682068
Alexander Zverev,Jordan Thompson,0.8091039061546326
Alexander Zverev,Yoshihito Nishioka,0.8371245115995407
Alexander Zverev,Andrey Rublev,0.4345470666885376
Alexander Zverev,Casper Ruud,0.5503907054662704
Alexander Zverev,Gael Monfils,0.7309402376413345
Alexander Zverev,Francisco Cerundolo,0.8974363505840302
Alexander Zverev,Jiri Lehecka,0.8960946798324585
Alexander Zverev,Roberto Bautista Agut,0.6066507399082184
Alexander Zverev,Sebastian Korda,0.6544032841920853
Alexander Zverev,Hubert Hurkacz,0.5703423023223877
Alexander Zverev,Frances Tiafoe,0.6515892744064331
Alexander Zverev,Alexander Bublik,0.7681458741426468
Alexander Zverev,Nicolas Jarry,0.9202898889780045
Alexander Zverev,Alexei Popyrin,0.8678276091814041
Alexander Zverev,Grigor Dimitrov,0.6645973473787308
Alexander Zverev,Lorenzo Musetti,0.788466066122055
Alexander Zverev,Daniil Medvedev,0.44599589705467224
Alexander Zverev,Stefanos Tsitsipas,0.4979615807533264
Alexander Zverev,Felix Auger Aliassime,0.572033166885376
Alexander Zverev,Jan Lennard Struff,0.8548507243394852
Alexander Zverev,Ugo Humbert,0.7187560498714447
Alexander Zverev,Marcos Giron,0.8333463370800018
Alexander Zverev,Marton Fucsovics,0.7836801707744598
Alexander Zverev,Karen Khachanov,0.5857041925191879
Alexander Zverev,Max Purcell,0.9114729911088943
Alexander Zverev,Laslo Djere,0.8049415051937103
Alexander Zverev,Luca Van Assche,0.9478139132261276
Alexander Zverev,Alexandre Muller,0.9474536180496216
Alexander Zverev,Roman Safiullin,0.9212596118450165
Alexander Zverev,Carlos Alcaraz,0.5561078041791916
Karen Khachanov,Novak Djokovic,0.36521245539188385
Karen Khachanov,BYE,1.0
Karen Khachanov,Miomir Kecmanovic,0.5849276185035706
Karen Khachanov,Tomas Martin Etcheverry,0.8452795743942261
Karen Khachanov,Tallon Griekspoor,0.7355955988168716
Karen Khachanov,Christopher Eubanks,0.7987577021121979
Karen Khachanov,Alejandro Davidovich Fokina,0.5833160579204559
Karen Khachanov,Ben Shelton,0.7796954214572906
Karen Khachanov,Taylor Fritz,0.4134833961725235
Karen Khachanov,Sebastian Baez,0.7464958429336548
Karen Khachanov,Daniel Altmaier,0.8309867978096008
Karen Khachanov,Arthur Fils,0.8567495197057724
Karen Khachanov,Stan Wawrinka,0.6321523189544678
Karen Khachanov,Dominic Thiem,0.6022424399852753
Karen Khachanov,Holger Rune,0.6570913642644882
Karen Khachanov,Jannik Sinner,0.40689414739608765
Karen Khachanov,J J Wolf,0.7141630202531815
Karen Khachanov,Mackenzie Mcdonald,0.6374012529850006
Karen Khachanov,Dusan Lajovic,0.7137637287378311
Karen Khachanov,Benjamin Bonzi,0.7276809960603714
Karen Khachanov,Andy Murray,0.6262610703706741
Karen Khachanov,Alex De Minaur,0.5100937634706497
Karen Khachanov,Tommy Paul,0.5100603997707367
Karen Khachanov,Richard Gasquet,0.6361488699913025
Karen Khachanov,Botic Van De Zandschulp,0.6082765758037567
Karen Khachanov,Adrian Mannarino,0.6494178920984268
Karen Khachanov,Jordan Thompson,0.6285363584756851
Karen Khachanov,Yoshihito Nishioka,0.6697872877120972
Karen Khachanov,Andrey Rublev,0.31994056701660156
Karen Khachanov,Casper Ruud,0.4636947065591812
Karen Khachanov,Gael Monfils,0.5643147677183151
Karen Khachanov,Francisco Cerundolo,0.7673244625329971
Karen Khachanov,Jiri Lehecka,0.7640527337789536
Karen Khachanov,Roberto Bautista Agut,0.515334889292717
Karen Khachanov,Sebastian Korda,0.5165876597166061
Karen Khachanov,Hubert Hurkacz,0.48513320088386536
Karen Khachanov,Frances Tiafoe,0.5330628603696823
Karen Khachanov,Alexander Bublik,0.6225612610578537
Karen Khachanov,Nicolas Jarry,0.8121239542961121
Karen Khachanov,Alexei Popyrin,0.7184802293777466
Karen Khachanov,Grigor Dimitrov,0.5395385771989822
Karen Khachanov,Lorenzo Musetti,0.613766685128212
Karen Khachanov,Daniil Medvedev,0.3308798670768738
Karen Khachanov,Stefanos Tsitsipas,0.4172942191362381
Karen Khachanov,Felix Auger Aliassime,0.48733095824718475
Karen Khachanov,Jan Lennard Struff,0.6955824196338654
Karen Khachanov,Ugo Humbert,0.5641701072454453
Karen Khachanov,Marcos Giron,0.6683095991611481
Karen Khachanov,Marton Fucsovics,0.6163098514080048
Karen Khachanov,Alexander Zverev,0.4142958074808121
Karen Khachanov,Max Purcell,0.7938119322061539
Karen Khachanov,Laslo Djere,0.6235035210847855
Karen Khachanov,Luca Van Assche,0.8732259720563889
Karen Khachanov,Alexandre Muller,0.873736172914505
Karen Khachanov,Roman Safiullin,0.8146329373121262
Karen Khachanov,Carlos Alcaraz,0.46841540932655334
Max Purcell,Novak Djokovic,0.05982851982116699
Max Purcell,BYE,1.0
Max Purcell,Miomir Kecmanovic,0.39474189281463623
Max Purcell,Tomas Martin Etcheverry,0.6670768111944199
Max Purcell,Tallon Griekspoor,0.5010190606117249
Max Purcell,Christopher Eubanks,0.5511139929294586
Max Purcell,Alejandro Davidovich Fokina,0.36498382687568665
Max Purcell,Ben Shelton,0.4652285873889923
Max Purcell,Taylor Fritz,0.089829221367836
Max Purcell,Sebastian Baez,0.46290843188762665
Max Purcell,Daniel Altmaier,0.638940840959549
Max Purcell,Arthur Fils,0.6648969650268555
Max Purcell,Stan Wawrinka,0.3224327266216278
Max Purcell,Dominic Thiem,0.3198370784521103
Max Purcell,Holger Rune,0.42110252380371094
Max Purcell,Jannik Sinner,0.08374029397964478
Max Purcell,J J Wolf,0.4566256254911423
Max Purcell,Mackenzie Mcdonald,0.4548827260732651
Max Purcell,Dusan Lajovic,0.5052649974822998
Max Purcell,Benjamin Bonzi,0.45990076661109924
Max Purcell,Andy Murray,0.37544307112693787
Max Purcell,Alex De Minaur,0.22999557852745056
Max Purcell,Tommy Paul,0.21897350251674652
Max Purcell,Richard Gasquet,0.4159572422504425
Max Purcell,Botic Van De Zandschulp,0.3721882849931717
Max Purcell,Adrian Mannarino,0.48223984241485596
Max Purcell,Jordan Thompson,0.3905227929353714
Max Purcell,Yoshihito Nishioka,0.47615113854408264
Max Purcell,Andrey Rublev,0.042782485485076904
Max Purcell,Casper Ruud,0.1658240705728531
Max Purcell,Gael Monfils,0.2895301729440689
Max Purcell,Francisco Cerundolo,0.5287793129682541
Max Purcell,Jiri Lehecka,0.49572989344596863
Max Purcell,Roberto Bautista Agut,0.23197486996650696
Max Purcell,Sebastian Korda,0.23773664236068726
Max Purcell,Hubert Hurkacz,0.17396843433380127
Max Purcell,Frances Tiafoe,0.284090518951416
Max Purcell,Alexander Bublik,0.4718251973390579
Max Purcell,Nicolas Jarry,0.5500602275133133
Max Purcell,Alexei Popyrin,0.47768358886241913
Max Purcell,Grigor Dimitrov,0.28381532430648804
Max Purcell,Lorenzo Musetti,0.40907517075538635
Max Purcell,Daniil Medvedev,0.04517224431037903
Max Purcell,Stefanos Tsitsipas,0.08834072947502136
Max Purcell,Felix Auger Aliassime,0.1739332675933838
Max Purcell,Jan Lennard Struff,0.47530749440193176
Max Purcell,Ugo Humbert,0.3138371855020523
Max Purcell,Marcos Giron,0.49735434353351593
Max Purcell,Marton Fucsovics,0.4091683030128479
Max Purcell,Alexander Zverev,0.08852700889110565
Max Purcell,Karen Khachanov,0.20618806779384613
Max Purcell,Laslo Djere,0.40231776237487793
Max Purcell,Luca Van Assche,0.7093553841114044
Max Purcell,Alexandre Muller,0.7214831709861755
Max Purcell,Roman Safiullin,0.5733772963285446
Max Purcell,Carlos Alcaraz,0.16560496389865875
Laslo Djere,Novak Djokovic,0.1389719843864441
Laslo Djere,BYE,1.0
Laslo Djere,Miomir Kecmanovic,0.5030097812414169
Laslo Djere,Tomas Martin Etcheverry,0.691467747092247
Laslo Djere,Tallon Griekspoor,0.5624445080757141
Laslo Djere,Christopher Eubanks,0.6138974130153656
Laslo Djere,Alejandro Davidovich Fokina,0.48377229273319244
Laslo Djere,Ben Shelton,0.5757448077201843
Laslo Djere,Taylor Fritz,0.1981249898672104
Laslo Djere,Sebastian Baez,0.5514216274023056
Laslo Djere,Daniel Altmaier,0.6689326167106628
Laslo Djere,Arthur Fils,0.7064136564731598
Laslo Djere,Stan Wawrinka,0.4699376970529556
Laslo Djere,Dominic Thiem,0.46486812829971313
Laslo Djere,Holger Rune,0.5125973224639893
Laslo Djere,Jannik Sinner,0.18635934591293335
Laslo Djere,J J Wolf,0.5426114648580551
Laslo Djere,Mackenzie Mcdonald,0.5264969766139984
Laslo Djere,Dusan Lajovic,0.5577651113271713
Laslo Djere,Benjamin Bonzi,0.5473567694425583
Laslo Djere,Andy Murray,0.49513019621372223
Laslo Djere,Alex De Minaur,0.39644575119018555
Laslo Djere,Tommy Paul,0.3907488286495209
Laslo Djere,Richard Gasquet,0.5090380162000656
Laslo Djere,Botic Van De Zandschulp,0.49389907717704773
Laslo Djere,Adrian Mannarino,0.5381590873003006
Laslo Djere,Jordan Thompson,0.4997812807559967
Laslo Djere,Yoshihito Nishioka,0.5396643877029419
Laslo Djere,Andrey Rublev,0.10394568741321564
Laslo Djere,Casper Ruud,0.31899183988571167
Laslo Djere,Gael Monfils,0.45341956615448
Laslo Djere,Francisco Cerundolo,0.5809264183044434
Laslo Djere,Jiri Lehecka,0.5727895945310593
Laslo Djere,Roberto Bautista Agut,0.4023102819919586
Laslo Djere,Sebastian Korda,0.4028000682592392
Laslo Djere,Hubert Hurkacz,0.33752429485321045
Laslo Djere,Frances Tiafoe,0.4315091669559479
Laslo Djere,Alexander Bublik,0.5320256650447845
Laslo Djere,Nicolas Jarry,0.6271312087774277
Laslo Djere,Alexei Popyrin,0.5519009828567505
Laslo Djere,Grigor Dimitrov,0.44214849174022675
Laslo Djere,Lorenzo Musetti,0.5051161497831345
Laslo Djere,Daniil Medvedev,0.10919572412967682
Laslo Djere,Stefanos Tsitsipas,0.19514214992523193
Laslo Djere,Felix Auger Aliassime,0.33856654167175293
Laslo Djere,Jan Lennard Struff,0.5453369170427322
Laslo Djere,Ugo Humbert,0.46606871485710144
Laslo Djere,Marcos Giron,0.5473928898572922
Laslo Djere,Marton Fucsovics,0.5085503458976746
Laslo Djere,Alexander Zverev,0.19505849480628967
Laslo Djere,Karen Khachanov,0.37649647891521454
Laslo Djere,Max Purcell,0.5976822376251221
Laslo Djere,Luca Van Assche,0.7367192804813385
Laslo Djere,Alexandre Muller,0.7397664785385132
Laslo Djere,Roman Safiullin,0.6369657218456268
